MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,1,2408:8025:3:8c77:591b:f0be:172c:f762,0.00,1,0,1.65,1.65,1.65,1.65,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,2,2408:8000:9000:0:4000::300,0.00,1,0,3.77,3.77,3.77,3.77,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,3,2408:8000:9000:1012::2,0.00,1,0,4.95,4.95,4.95,4.95,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,4,2408:8000:9000:11::2,0.00,1,0,3.79,3.79,3.79,3.79,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,5,2408:8000:2:38d::,0.00,1,0,24.30,24.30,24.30,24.30,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,6,2408:8000:2:685::1,0.00,1,0,32.84,32.84,32.84,32.84,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,7,2408:8000:2:5aa::1,0.00,1,0,29.84,29.84,29.84,29.84,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,8,2408:8000:3::185,0.00,1,0,120.53,120.53,120.53,120.53,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,9,ae-0.r30.tokyjp05.jp.bb.gin.ntt.net,0.00,1,0,119.46,119.46,119.46,119.46,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,10,ae-2.r01.tokyjp08.jp.bb.gin.ntt.net,0.00,1,0,120.11,120.11,120.11,120.11,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,11,2001:418:16::f6,0.00,1,0,120.66,120.66,120.66,120.66,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,12,2400:8902:ab::2,0.00,1,0,118.36,118.36,118.36,118.36,0.00
MTR.UNKNOWN,1586752945,OK,speedtest.tokyo2.linode.com,13,2400:8902::4b,0.00,1,0,118.52,118.52,118.52,118.52,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,1,2408:8025:3:8c77:591b:f0be:172c:f762,0.00,1,0,2.44,2.44,2.44,2.44,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,2,2408:8000:9000:0:4000::300,0.00,1,0,17.99,17.99,17.99,17.99,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,3,2408:8000:9000:408f::28,0.00,1,0,4.04,4.04,4.04,4.04,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,4,2408:8000:9000:20e6::97,0.00,1,0,5.07,5.07,5.07,5.07,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,5,2408:8000:9000:12::2,0.00,1,0,5.75,5.75,5.75,5.75,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,6,2408:8000:2:686::1,0.00,1,0,110.49,110.49,110.49,110.49,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,7,2408:8000:2:7a5::,0.00,1,0,111.34,111.34,111.34,111.34,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,8,???,100.00,1,1,0.00,0.00,0.00,0.00,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,9,10gigabitethernet10-2.core1.sjc2.he.net,0.00,1,0,302.41,302.41,302.41,302.41,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,10,100ge1-1.core1.pao1.he.net,0.00,1,0,326.18,326.18,326.18,326.18,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,11,ge-0-0-1.0.ejr02.pao001.flagtel.com,0.00,1,0,289.62,289.62,289.62,289.62,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,12,2001:1a00:1:cafe::149,0.00,1,0,524.66,524.66,524.66,524.66,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,13,2001:1a00:1:cafe::14a,0.00,1,0,506.80,506.80,506.80,506.80,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,14,2001:1a00:1:cafe::241,0.00,1,0,529.37,529.37,529.37,529.37,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,15,2001:1a00:1:cafe::243,0.00,1,0,526.67,526.67,526.67,526.67,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,16,2001:1a00:1:cafe::208,0.00,1,0,514.20,514.20,514.20,514.20,0.00
MTR.UNKNOWN,1586752954,OK,speedtest.mumbai1.linode.com,17,???,100.00,1,1,0.00,0.00,0.00,0.00,0.00
